มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมทั่วไป,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมศาสตร์,Bachelor of Engineering Program,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,322,38,380,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,50,0,65,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และเทคโนโลยีดิจิทัล,Bachelor of Engineering Program in Computer Engineering and Digital Technology,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,190,10,140,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมีและกระบวนการ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Chemical and Process Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,,,,40,10,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมนิวเคลียร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมนิวเคลียร์และรังสี,Bachelor of Engineering Program in Nuclear and Radiological Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,10,0,25,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,10,0,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสารสนเทศและการสื่อสาร (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Information and Communication Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,ร้อยละ 86.8 ต่อปีการศึกษา,,,87,21,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมยานยนต์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมการออกแบบและการผลิตยานยนต์ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Automotive Design and Manufacturing Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,ร้อยละ 86.8 ต่อปีการศึกษา,,,45,18,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,0,0,10,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโลหการและวัสดุ,Bachelor of Engineering Program in Metallurgical and Materials Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,0,0,35,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมนาโน (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Nano-Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,ร้อยละ 86.8 ต่อปีการศึกษา,,,35,20,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมสำรวจ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสำรวจ,Bachelor of Engineering Program in Survey Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,10,0,40,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสิ่งแวดล้อม,Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,10,0,25,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมหุ่นยนต์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมหุ่นยนต์และปัญญาประดิษฐ์ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Robotics and Artificial Intelligence Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,ร้อยละ 86.8 ต่อปีการศึกษา,,,45,11,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมเหมืองแร่,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมทรัพยากรธรณี,Bachelor of Engineering Program in Georesources Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,10,0,25,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมอากาศยาน,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอากาศยาน (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Aerospace Engineering (International Program),นานาชาติ,วิทยาเขตหลัก,ไม่ทราบ,ร้อยละ 86.8 ต่อปีการศึกษา,,,33,15,0,0
จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,255,ร้อยละ 86.8 ต่อปีการศึกษา,,,0,0,5,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,B.Eng. (Computer Engineering),ภาษาไทย ปกติ,บางเขน,,,,,31,0,40,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเคมี,วศ.บ. สาขาวิชาวิศวกรรมเคมี,B.Eng. (Chemical Engineering),ภาษาไทย ปกติ,บางเขน,,,,,42,0,15,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเคมี,วศ.บ. สาขาวิชาวิศวกรรมเคมี,B.Eng. (Chemical Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,20,27,39,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering),ภาษาไทย ปกติ,บางเขน,,,,,30,32,21,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,10,26,35,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering) (International Program),นานาชาติ,บางเขน,,,,,35,20,30,10
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมซอฟต์แวร์,วศ.บ. สาขาวิชาวิศวกรรมซอฟต์แวร์และความรู้,B.Eng. (Software and Knowledge Engineering) (International Program),นานาชาติ,บางเขน,,,,,40,16,29,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมไฟฟ้า,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้า,B.Eng. (Electrical Engineering),ภาษาไทย ปกติ,บางเขน,,,,,36,0,20,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมไฟฟ้า,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้า,B.Eng. (Electrical Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,15,20,38,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมไฟฟ้า,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้า,B.Eng. (Electrical Engineering),ภาษาต่างประเทศ,บางเขน,,,,,30,17,30,10
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้าเครื่องกลการผลิต,B.Eng. (Electrical-Mechanical Manufacturing Engineering),ภาษาไทย ปกติ,บางเขน,,,,,14,0,12,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้าเครื่องกลการผลิต,B.Eng. (Electrical-Mechanical Manufacturing Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,8,15,23,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. สาขาวิชาวิศวกรรมการผลิตดิจิทัลและการบูรณาการหุ่นยนต์,B.Eng. (Digital Manufacturing and Robotics Integration Engineering),นานาชาติ,บางเขน,,,,,20,7,30,10
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมโยธา,วศ.บ. สาขาวิชาวิศวกรรมโยธา,B.Eng. (Civil Engineering),ภาษาไทย ปกติ,บางเขน,,,,,35,0,35,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมโยธา,วศ.บ. สาขาวิชาวิศวกรรมโยธา-ทรัพยากรน้ำ,B.Eng. (Civil-Water Resources Engineering),ภาษาไทย ปกติ,บางเขน,,,,,15,0,45,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมวัสดุ,วศ.บ. สาขาวิชาวิศวกรรมวัสดุ,B.Eng. (Materials Engineering),ภาษาไทย ปกติ,บางเขน,,,,,23,0,10,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมวัสดุ,วศ.บ. สาขาวิชาวิศวกรรมวัสดุ,B.Eng. (Materials Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,15,27,30,10
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมสำรวจ,วศ.บ. สาขาวิชาวิศวกรรมสำรวจและสารสนเทศภูมิศาสตร์,B.Eng. (Survey Engineering and Geographic Information),ภาษาไทย พิเศษ,บางเขน,,,,,10,7,45,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมสิ่งแวดล้อม,วศ.บ. สาขาวิชาวิศวกรรมสิ่งแวดล้อม,B.Eng. (Environmental Engineering),ภาษาไทย ปกติ,บางเขน,,,,,6,0,45,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมอากาศยาน,วศ.บ. สาขาวิชาวิศวกรรมการบินและอวกาศ,B.Eng. (Aerospace Engineering),ภาษาไทย ปกติ,บางเขน,,,,,11,0,25,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมอากาศยาน,วศ.บ. สาขาวิชาวิศวกรรมการบินและอวกาศ,B.Eng. (Aerospace Engineering) (International Program),Double Degree - นานาชาติ พิเศษ,บางเขน,,,,,22,36,25,5
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมอุตสาหการ,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการ,B.Eng. (Industrial Engineering),ภาษาไทย ปกติ,บางเขน,,,,,20,0,30,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมอุตสาหการ,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการ,B.Eng. (Industrial Engineering),ภาษาไทย พิเศษ,บางเขน,,,,,10,15,40,0
มหาวิทยาลัยเกษตรศาสตร์,วิศวกรรมอุตสาหการ,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการ,B.Eng. (Industrial Engineering),ภาษาต่างประเทศ,บางเขน,,,,,20,15,20,5
มหาวิทยาลัยเกษตรศาสตร์,การบิน,วท.บ. สาขาวิชาการจัดการเทคโนโลยีการบิน,B.S. (Aviation Technology Management),ภาษาไทย พิเศษ,บางเขน,,,,,25,8,28,0
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมเกษตร,อส.บ.วิศวกรรมเครื่องจักรกลเกษตร,B.Ind.Tech(AgriculturalMachineryEngineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,865,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,20,28
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng.(Computer Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,101,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,15,10
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,B.Eng.(MechanicalEngineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,101,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,15,10
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ.วิศวกรรมเมคคาทรอนิกส์,B.Eng.(MechatronicsEngineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,101,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,25,28
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมโลจิสติกส์,วศ.บ.วิศวกรรมโลจิสติกส์,B.Eng.(LogisticsEngineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,101,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,10,14
มหาวิทยาลัยกาฬสินธุ์,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,B.Eng. (Industrial Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,101,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,20,19
มหาวิทยาลัยกาฬสินธุ์,การออกแบบอุตสาหกรรม,สถ.บ.นวัตกรรมการออกแบบ,B.Arch. (Design Innovation),ภาษาไทย ปกติ,วิทยาเขตหลัก,108,,ร้อยละ 100 ของผู้จบการศึกษา,,10,10,15,14
มหาวิทยาลัยขอนแก่น,วิศวกรรมเกษตร,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมเกษตร) วิศวกรรมเกษตร,Bachelor of Engineering (Agricultural Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,26,29,7,4
มหาวิทยาลัยขอนแก่น,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์) วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering (Computer Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,50,53,30,0
มหาวิทยาลัยขอนแก่น,วิศวกรรมเคมี,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมกระบวนการเคมี) วิศวกรรมกระบวนการเคมี หลักสูตรนานาชาติ,Bachelor of Engineering (Chemical Process Engineering),นานาชาติ,ขอนแก่น,ไม่ทราบ,,,,20,35,25,20
มหาวิทยาลัยขอนแก่น,วิศวกรรมเคมี,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมเคมี) วิศวกรรมเคมี,Bachelor of Engineering (Chemical Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,16,50,26,14
มหาวิทยาลัยขอนแก่น,วิศวกรรมเครื่องกล,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมเครื่องกล) วิศวกรรมเครื่องกล,Bachelor of Engineering (Mechanical Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,30,70,27,4
มหาวิทยาลัยขอนแก่น,วิศวกรรมซอฟต์แวร์,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมสื่อดิจิทัล) หลักสูตรนานาชาติ วิศวกรรมสื่อดิจิทัล หลักสูตรนานาชาติ,Bachelor of Engineering (Digital Media Engineering) International Program,นานาชาติ,ขอนแก่น,ไม่ทราบ,,,,25,30,17,5
มหาวิทยาลัยขอนแก่น,วิศวกรรมไฟฟ้า,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมไฟฟ้า) วิศวกรรมไฟฟ้า,Bachelor of Engineering (Electrical Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,12,23,21,0
มหาวิทยาลัยขอนแก่น,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมโทรคมนาคม) หลักสูตรนานาชาติ วิศวกรรมโทรคมนาคม หลักสูตรนานาชาติ,Bachelor of Engineering (Telecommunications Engineering) International Program,นานาชาติ,ขอนแก่น,ไม่ทราบ,,,,28,32,19,17
มหาวิทยาลัยขอนแก่น,วิศวกรรมโยธา,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมโยธา) วิศวกรรมโยธา,Bachelor of Engineering (Civil Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,24,64,27,0
มหาวิทยาลัยขอนแก่น,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมระบบอัตโนมัติ หุ่นยนต์ และปัญญาประดิษฐ์) วิศวกรรมระบบอัตโนมัติ หุ่นยนต์ และปัญญาประดิษฐ์,Bachelor of Engineering (Automation Robotics and Intelligent System Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,35,44,26,16
มหาวิทยาลัยขอนแก่น,วิศวกรรมโลจิสติกส์,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมโลจิสติกส์) หลักสูตรนานาชาติ วิศวกรรมโลจิสติกส์ หลักสูตรนานาชาติ,Bachelor of Engineering (Logistics Engineering) International Program,นานาชาติ,ขอนแก่น,ไม่ทราบ,,,,28,31,31,10
มหาวิทยาลัยขอนแก่น,วิศวกรรมสิ่งแวดล้อม,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมสิ่งแวดล้อม) วิศวกรรมสิ่งแวดล้อม,Bachelor of Engineering (Environmental Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,22,30,17,0
มหาวิทยาลัยขอนแก่น,วิศวกรรมอิเล็กทรอนิกส์,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมระบบอิเล็กทรอนิกส์) วิศวกรรมระบบอิเล็กทรอนิกส์,Bachelor of Engineering (Electronic Systems Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,8,25,15,0
มหาวิทยาลัยขอนแก่น,วิศวกรรมอุตสาหการ,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมอุตสาหการ) วิศวกรรมอุตสาหการ,Bachelor of Engineering (Industrial Engineering),ภาษาไทย ปกติ,ขอนแก่น,ไม่ทราบ,,,,24,40,28,2
มหาวิทยาลัยเชียงใหม่,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,61.50%,53.13%,"23,188",70,34,10,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,,ภาษาไทย พิเศษ,วิทยาเขตหลัก,280,29.58%,53.13%,"23,188",15,10,5,5
มหาวิทยาลัยเชียงใหม่,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมระบบสารสนเทศและเครือข่าย,,นานาชาติ,วิทยาเขตหลัก,400,69.44%,62.50%,"25,000",22,25,8,2
มหาวิทยาลัยเชียงใหม่,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,51.89%,75.29%,"21,159",112,122,45,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,,ภาษาไทย พิเศษ,วิทยาเขตหลัก,280,21.43%,75.29%,"21,159",15,25,15,10
มหาวิทยาลัยเชียงใหม่,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกลและการบริหารโครงการวิศวกรรม,,นานาชาติ,วิทยาเขตหลัก,400,42.86%,40.00%,"20,000",24,21,10,5
มหาวิทยาลัยเชียงใหม่,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,65.20%,70.27%,"22,379",67,62,20,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,,ภาษาไทย พิเศษ,วิทยาเขตหลัก,280,20.59%,70.27%,"22,379",20,25,20,16
มหาวิทยาลัยเชียงใหม่,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้าและเทคโนโลยีโครงข่ายไฟฟ้าอัจฉริยะ,,นานาชาติ,วิทยาเขตหลัก,400,,,,0,26,20,10
มหาวิทยาลัยเชียงใหม่,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,59.75%,69.23%,"21,570",82,77,25,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,,นานาชาติ,วิทยาเขตหลัก,400,,,,29,29,17,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมสิ่งแวดล้อม,วศ.บ.วิศวกรรมสิ่งแวดล้อม,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,42.95%,55.56%,"18,427",82,37,5,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมหุ่นยนต์,วศ.บ.วิศวกรรมหุ่นยนต์และปัญญาประดิษฐ์,,ภาษาไทย ปกติ,วิทยาเขตหลัก,232,,,,40,25,10,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมเหมืองแร่,วศ.บ.วิศวกรรมเหมืองแร่,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,47.71%,64.29%,"18,444",41,22,5,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,68.12%,69.74%,"21,947",117,102,30,0
มหาวิทยาลัยเชียงใหม่,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,,ภาษาไทย พิเศษ,วิทยาเขตหลัก,280,33.61%,69.74%,"21,947",10,20,55,25
มหาวิทยาลัยเชียงใหม่,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการและการจัดการโลจิสติกส์,,นานาชาติ,วิทยาเขตหลัก,400,,,,26,25,20,5
มหาวิทยาลัยเชียงใหม่,วิศวกรรมเชิงนวัตกรรม,วศ.บ.วิศวกรรมบูรณาการ,,ภาษาไทย ปกติ,วิทยาเขตหลัก,184,,,,36,22,5,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมคอมพิวเตอร์,วศ.บ.สาขาวิศวกรรมคอมพิวเตอร์(หลักสูตรนานาชาติ)-วศ.บ.4ปี,ComputerEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,27,11,10,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมคอมพิวเตอร์,วศ.บ.สาขาวิศวกรรมคอมพิวเตอร์-วศ.บ.4ปี,ComputerEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,52,24,10,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมคอมพิวเตอร์,วศ.บ.สาขาวิศวกรรมคอมพิวเตอร์วศ.บ.4ปี(พื้นที่การศึกษาราชบุรี),ComputerEngineering-B.Eng.(RajaburiEducationalRegion),ภาษาไทย ปกติ,บางมด,,,,,21,10,0,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมเคมี,วศ.บ.สาขาวิศวกรรมเคมี-วศ.บ.4ปี,ChemicalEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,54,24,30,3
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมเคมี,วศ.บ.สาขาวิศวกรรมเคมี(หลักสูตรนานาชาติ)-วศ.บ.4ปี,ChemicalEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,28,32,35,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมเครื่องกล,วศ.บ.สาขาวิศวกรรมเครื่องกล-วศ.บ.4ปี,MechanicalEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,57,32,10,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมเครื่องกล,วศ.บ.สาขาวิศวกรรมเครื่องกลวศ.บ.4ปี(พื้นที่การศึกษาราชบุรี),MechanicalEngineering-B.Eng.(RajaburiEducationalRegion),ภาษาไทย ปกติ,บางมด,,,,,20,11,0,0
