มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมเครื่องกล,วศ.บ.สาขาวิศวกรรมยานยนต์-วศ.บ.4ปี,AutomotiveEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,53,41,35,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมไฟฟ้า,วศ.บ.สาขาวิศวกรรมไฟฟ้า-วศ.บ.4ปี,ElectricalEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,53,36,29,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมไฟฟ้า,วศ.บ.สาขาวิศวกรรมไฟฟ้า(ระบบไฟฟ้าอิเล็กทรอนิกส์กำลังและพลังงาน)-วศ.บ.4ปี,ElectricalEngineering(PowerSystemPowerElectronicsandEnergy)-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,27,22,10,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมโยธา,วศ.บ.สาขาวิศวกรรมโยธา(หลักสูตรนานาชาติ)-วศ.บ.4ปี,CivilEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,66,42,20,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมโยธา,วศ.บ.สาขาวิศวกรรมโยธา-วศ.บ.4ปี,CivilEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,67,13,5,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ.สาขาวิศวกรรมอัตโนมัติ(หลักสูตรนานาชาติ)-วศ.บ.4ปี,AutomationEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,32,27,25,19
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ.สาขาวิศวกรรมอัตโนมัติ(หลักสูตรนานาชาติ)-วศ.บ.4ปี-KOSEN,AutomationEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,50,0,0,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ.สาขาวิศวกรรมระบบควบคุมและเครื่องมือวัด-วศ.บ.4ปี,ControlSystemandInstrumentationEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,30,19,8,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ.สาขาวิศวกรรมระบบควบคุมและเครื่องมือวัด(สหกิจศึกษา)-วศ.บ.4ปี,ControlSystemsandInstrumentationEngineering(Co-operativeEducation)-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,30,35,35,26
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมวัสดุ,วศ.บ.สาขาวิศวกรรมวัสดุ-วศ.บ.4ปี,MaterialsEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,29,43,30,5
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมวัสดุ,วศ.บ.สาขาวิศวกรรมเครื่องมือ-วศ.บ.4ปี,ToolEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,34,54,45,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมวัสดุ,วศ.บ. วิศวกรรมการผลิตชิ้นส่วนยานยนต์และอากาศยานสมัยใหม่ - วศ.บ. 4 ปี,Modern Automotive and Aerospace Parts Manufacturing Engineering - B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,27,21,20,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมสิ่งแวดล้อม,วศ.บ.สาขาวิศวกรรมสิ่งแวดล้อม(หลักสูตรนานาชาติ)-วศ.บ.4ปี,EnviromentalEngineering(InternationalProgram)-B.Eng.,นานาชาติ,บางมด,,,,,28,38,15,26
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมสิ่งแวดล้อม,วศ.บ.สาขาวิศวกรรมสิ่งแวดล้อม-วศ.บ.4ปี,EnvironmentalEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,29,20,2,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ.วิศวกรรมอิเล็กทรอนิกส์และสารสนเทศสื่อสาร(หลักสูตรนานาชาติ)-วศ.บ.4ปี,Electronic and Infocommunication Engineering (International Program) - B.Eng.,นานาชาติ,บางมด,,,,,28,63,30,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ.สาขาวิศวกรรมไฟฟ้าสื่อสารและอิเล็กทรอนิกส์-วศ.บ.4ปี,ElectricalCommunicationandElectronicEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,61,28,4,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมอุตสาหการ,วศ.บ.สาขาวิศวกรรมอุตสาหการ-วศ.บ.4ปี,ProductionEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,57,45,13,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,วิศวกรรมอุตสาหการ,วศ.บ.สาขาวิศวกรรมเมคคาทรอนิกส์-วศ.บ.4ปี,MechatronicEngineering-B.Eng.,ภาษาไทย ปกติ,บางมด,,,,,29,17,4,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมการผลิต,วศ.บ.วิศวกรรมการผลิต,Bachelor of Engineering Program in Production Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",67,64,30,21
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",30,23,5,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมเคมี,วศ.บ.วิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",40,23,20,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",80,19,25,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล เพื่อการออกแบบและนวัตกรรม (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Mechanical Engineering for Design and Innovation (International Program),นานาชาติ,กรุงเทพฯ,600,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",34,10,30,30
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมขนถ่ายวัสดุ,Bachelor of Engineering Program in Materials Handing Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",34,23,15,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมพลังงาน,วศ.บ.วิศวกรรมไฟฟ้าอุตสาหกรรมและพลังงาน,Bachelor of Engineering Program in Industrial Electrical and Energy Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",26,23,10,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมพลังงาน,วศ.บ.วิศวกรรมไฟฟ้าอุตสาหกรรมและพลังงาน,Bachelor of Engineering Program in Industrial Electrical and Energy Engineering,ภาษาไทย พิเศษ,กรุงเทพฯ,300,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",0,30,5,3
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",55,33,30,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",30,13,25,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า(หลักสูตรภาษาอังกฤษ),Bachelor of Engineering Program in Electrical Engineering (EnglishProgram),ภาษาต่างประเทศ,กรุงเทพฯ,600,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",35,25,35,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",55,33,0,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย พิเศษ,กรุงเทพฯ,300,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",0,0,40,20
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมโลจิสติกส์,วศ.บ.วิศวกรรมโลจิสติกส์,Bachelor of Engineering Program in Logistics Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",39,23,15,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมโลจิสติกส์,วศ.บ.วิศวกรรมโลจิสติกส์,Bachelor of Engineering Program in Logistics Engineering,ภาษาไทย พิเศษ,กรุงเทพฯ,300,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",34,20,15,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมวัสดุ,วศ.บ.วิศวกรรมวัสดุ,Bachelor of Engineering Program in Materials Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",72,68,30,20
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมวัสดุ,วศ.บ.วิศวกรรมวัสดุเชิงนวัตกรรม(หลักสูตรนานาชาติ),Bachelor of Engineering Program in Innovative Materials Engineering (International Program),นานาชาติ,กรุงเทพฯ,600,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",20,0,0,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมหุ่นยนต์,วศ.บ.วิศวกรรมหุ่นยนต์และระบบอัตโนมัติ(หลักสูตรภาษาอังกฤษ),Bachelor of Engineering Program in Robotic Engineering and Automation System (English Program),ภาษาต่างประเทศ,กรุงเทพฯ,600,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",41,20,10,17
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมอากาศยาน,วศ.บ.วิศวกรรมการบินและอวกาศ,Bachelor of Engineering Program in Aerospace Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",42,9,25,0
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมอากาศยาน,วศ.บ.วิศวกรรมการบินและอวกาศ(หลักสูตรนานาชาติ),Bachelor of Engineering Program in Aerospace Engineering (International Program),นานาชาติ,กรุงเทพฯ,600,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",34,10,30,30
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,กรุงเทพฯ,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",53,38,10,21
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ.วิศวกรรมเครื่องมือวัดและอัตโนมัติ,Bachelor of Engineering Program in Instrumentation System Engineering,ภาษาไทย ปกติ,ปราจีนบุรี,250,,ร้อยละ 71.93 (ภาพรวมคณะ รุ่นปีการศึกษา 2564),"20,000 - 25,000 บาท (ภาพรวมคณะ รุ่นปีการศึกษา 2564)",41,28,10,5
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมทั่วไป,"กลุ่มวิศวกรรมศาสตร์ (ประกอบด้วยสาขาวิชาวิศวกรรมการผลิตอัตโนมัติและหุ่นยนต์, วิศวกรรมเกษตรและอาหาร, วิศวกรรมคอมพิวเตอร์, วิศวกรรมเคมี, วิศวกรรมเครื่องกล, วิศวกรรมปิโตรเลียมและเทคโนโลยีธรณี, วิศวกรรมไฟฟ้า, วิศวกรรมโทรคมนาคม, วิศวกรรมยานยนต์,วิศวกรรมโยธา, วิศวกรรมขนส่งและโลจิสติส์, วิศวกรรมเซรามิก, วิศวกรรมพอลิเมอร์, วิศวกรรมโลหการ, วิศวกรรมสิ่งแวดล้อม, วิศวกรรมธรณี, วิศวกรรมอากาศยาน, วิศวกรรมอิเล็กทรอนิกส์, วิศวกรรมอุตสาหการ เรียนรวมกันปี 1 แยกสาขาปี 2)",Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,1700,400,300,150
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมการเงิน,การประกอบการด้วยเทคโนโลยีดิจิทัล (หลักสูตรนอกเวลา),Digital Technology Entrepreneurship,ภาษาไทย พิเศษ,วิทยาเขตหลัก,300,,,,20,40,40,20
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมการผลิต,วิศวกรรมการผลิตอัตโนมัติและหุ่นยนต์,ManufacturingAutomationandRoboticsEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 80.00 ของผู้จบการศึกษาปี 2564,"20,872.67",5,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ComputerEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 83.64 ของผู้จบการศึกษาปี 2564,"21,743.75",10,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมเครื่องกล,วิศวกรรมเครื่องกลและอากาศยาน (หลักสูตรนานาชาติ),Mechanical and Aeronautical Engineering(InternationalProgram),นานาชาติ,วิทยาเขตหลัก,199,,,,50,30,30,30
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมไฟฟ้า,วิศวกรรมไฟฟ้า,ElectricalEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 76.06 ของผู้จบการศึกษาปี 2564,"20,918.60",10,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมไฟฟ้า,วิศวกรรมไฟฟ้าอุตสาหกรรม (หลักสูตรนอกเวลา),Industrial Electrical Engineering,ภาษาไทย พิเศษ,วิทยาเขตหลัก,363,,,,20,20,20,10
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วิศวกรรมโทรคมนาคม,TelecommunicationEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 81.25 ของผู้จบการศึกษาปี 2564,"22,377.78",5,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมเมคคาทรอนิกส์,วิศวกรรมเมคคาทรอนิกส์ (หลักสูตรนอกเวลา),MechatronicsEngineering,ภาษาไทย พิเศษ,วิทยาเขตหลัก,243,,ร้อยละ 85.34 ของผู้จบการศึกษาปี 2564,"21,745.29",70,60,60,60
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมเมคคาทรอนิกส์,วิศวกรรมยานยนต์สมัยใหม่ (หลักสูตรนอกเวลา),Modern Automotive Engineering,ภาษาไทย พิเศษ,วิทยาเขตหลัก,243,,,,70,60,60,60
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมโยธา,วิศวกรรมโยธาและโครงสร้างพื้นฐาน (หลักสูตรนอกเวลา),CivilandInfrastuctureEngineering,ภาษาไทย พิเศษ,วิทยาเขตหลัก,363,,,,20,30,60,20
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมโยธา,วิศวกรรมโยธา (หลักสูตรนานาชาติ),CivilEngineering(InternationalProgram),นานาชาติ,วิทยาเขตหลัก,199,,,,50,30,30,30
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมโลจิสติกส์,วิศวกรรมขนส่งและโลจิสติกส์,TransportationAndLogisticsEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 71.01 ของผู้จบการศึกษาปี 2564,"18,647.56",5,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมวัสดุ,วิศวกรรมพอลิเมอร์,PolymerEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 83.87 ของผู้จบการศึกษาปี 2564,"19,825.00",20,50,60,60
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมวัสดุ,วิศวกรรมปิโตรเคมีและพอลิเมอร์ (หลักสูตรนานาชาติ),PetrochemicalandPolymerEngineering(InternationalProgram),นานาชาติ,วิทยาเขตหลัก,199,,,,50,30,30,30
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมอิเล็กทรอนิกส์,วิศวกรรมอิเล็กทรอนิกส์,ElectronicEngineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,197,,ร้อยละ 94.29 ของผู้จบการศึกษาปี 2564,"21,500.00",5,0,0,0
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมอิเล็กทรอนิกส์,วิศวกรรมระบบสมองกลอัจฉริยะและอิเล็กทรอนิกส์ความถี่สูง (หลักสูตรนอกเวลา),IntelligentEmbeddedSystemsAndHighFrequencyElectronicEngineering,ภาษาไทย พิเศษ,วิทยาเขตหลัก,303,,,,20,60,60,60
มหาวิทยาลัยเทคโนโลยีสุรนารี,วิศวกรรมอุตสาหการ,วิศวกรรมอุตสาหการและการจัดการข้อมูล (หลักสูตรนอกเวลา),Industrial Engineering and Data Management,ภาษาไทย พิเศษ,วิทยาเขตหลัก,363,,,,50,50,60,20
มหาวิทยาลัยทักษิณ,วิศวกรรมเครื่องกล,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,พัทลุง,180,,,,36,16,20,5
มหาวิทยาลัยทักษิณ,วิศวกรรมเมคคาทรอนิกส์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเมคคาทรอนิกส์,Bachelor of Engineering Program in Mechatronics Engineering,ภาษาไทย ปกติ,พัทลุง,180,,,,36,16,40,5
มหาวิทยาลัยทักษิณ,วิศวกรรมวัสดุ,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมยางและพอลิเมอร์,Bachelor of Engineering Program in Rubber and Polymer Engineering,ภาษาไทย ปกติ,พัทลุง,180,,,,36,16,40,5
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมทั่วไป,วิศวกรรมศาสตรบัณฑิต (หลักสูตรนานาชาติ) (หลักสูตรสองสถาบัน) (TEP),Bachelor of Engineering Program (International Program)(Twinning Program),นานาชาติ,ศูนย์รังสิต,5,ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,40000 บาท,105,20,0,70
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,วศ.บ.สาขาวิชาวิศกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 90,27000 บาท,17,23,30,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมเคมี,วศ.บ.สาขาวิชาวิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 90,32000 บาท,37,22,60,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมเคมี,หลักสูตร วศ.บ.สาขาวิชาวิศวกรรมเคมีและการจัดการ (หลักสูตรนานาชาติ) (TEPE),Bachelor of Engineering Programe in Chemical Engineering (International Program),นานาชาติ,ศูนย์รังสิต,900,ร้อยละ 80,ร้อยละ 90,35000 บาท,12,2,0,16
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมเครื่องกล,วศ.บ.สาขาวิชาวิศกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 96,22000 บาท,37,22,35,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมเครื่องกล,หลักสูตร วศ.บ.สาขาวิชาวิศวกรรมเครื่องกลและการจัดการอุตสาหกรรม (หลักสูตรนานาชาติ) (TEPE),Bachelor of Engineering Programe in Mechanical Engineering/Industrial Engineering (International Program),นานาชาติ,ศูนย์รังสิต,900,ร้อยละ 80,ร้อยละ 90,35000 บาท,12,2,0,6
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมซอฟต์แวร์,วศ.บ.สาขาวิชาวิศวกรรมซอฟต์แวร์ (โครงการพิเศษ),Bachelor of Engineering Program in Software Engineering,ภาษาไทย พิเศษ,ศูนย์รังสิต,520,ร้อยละ 70,ร้อยละ 100,"30,000 บาท",38,7,30,0
