มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมไฟฟ้า,วศ.บ.สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 89,25000 บาท,37,22,60,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมไฟฟ้า,วศ.บ.สาขาวิชาวิศวกรรมไฟฟ้าและการจัดการอุตสาหกรรม (โครงการพิเศษ),Bachelor of Engineering Program in Industrial Electrical Engineering,ภาษาไทย พิเศษ,ศูนย์รังสิต,570,ร้อยละ 70,ร้อยละ 100,"30,000 บาท",38,7,30,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมไฟฟ้า,หลักสูตร วศ.บ.สาขาวิชาวิศวกรรมไฟฟ้าและข้อมูล (หลักสูตรนานาชาติ) (TEPE),Bachelor of Engineering Programe in Electrical Engineering (International Program),นานาชาติ,ศูนย์รังสิต,900,ร้อยละ 80,ร้อยละ 90,35000 บาท,14,3,0,13
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมโยธา,วศ.บ.สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 88,24000 บาท,37,23,40,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมโยธา,วศ.บ.สาขาวิชาวิศวกรรมโยธาและการบริหารการก่อสร้าง (โครงการพิเศษ),Bachelor of Engineering Program in Civil Engineeringand Construction Management,ภาษาไทย พิเศษ,ศูนย์รังสิต,570,ร้อยละ 70,ร้อยละ 100,"30,000 บาท",38,7,20,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมโยธา,หลักสูตร วศ.บ.สาขาวิชาวิศวกรรมโยธาและการพัฒนาอสังหาริมทรัพย์ (หลักสูตรนานาชาติ) (TEPE),Bachelor of Engineering Programe in Civil Engineering (International Program),นานาชาติ,ศูนย์รังสิต,900,ร้อยละ 80,ร้อยละ 90,35000 บาท,12,2,0,6
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมอุตสาหการ,วศ.บ.สาขาวิชาวิศกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,ศูนย์รังสิต,182,ร้อยละ 74.00,ร้อยละ 74,25000 บาท,37,22,50,0
มหาวิทยาลัยธรรมศาสตร์,วิศวกรรมยานยนต์,วศ.บ.สาขาวิชาวิศวกรรมยานยนต์และระบบอัตโนมัติ (ศึกษาที่ มธ.ศูนย์พัทยา) (โครงการพิเศษ) (V-TECH),Bachelor of Engineering Program in Vehicle Technology Engineering,ภาษาไทย พิเศษ,ศูนย์พัทยา,324,,,,30,10,37,0
มหาวิทยาลัยนครพนม,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,722,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,40,40,40,0
มหาวิทยาลัยนครพนม,วิศวกรรมเครื่องกล,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,722,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,40,40,40,0
มหาวิทยาลัยนครพนม,วิศวกรรมไฟฟ้า,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,725,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,40,40,40,0
มหาวิทยาลัยนครพนม,วิศวกรรมโยธา,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,659,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,40,40,40,0
มหาวิทยาลัยนครพนม,วิศวกรรมโลจิสติกส์,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Logistics Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,722,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,40,40,40,0
มหาวิทยาลัยนครพนม,วิศวกรรมอุตสาหการ,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,722,อัตราการจบการศึกษา ร้อยละ 80,ร้อยละ 90 ของผู้จบการศึกษา,15000,25,25,25,0
มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,112,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2567,ร้อยละ 90 ของผู้จบการศึกษา,,25,30,27,31
มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมเครื่องกล,วิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,112,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2567,ร้อยละ 90 ของผู้จบการศึกษา,,15,25,16,13
มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมไฟฟ้า,วิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,112,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2567,ร้อยละ 90 ของผู้จบการศึกษา,,20,20,19,14
มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมโยธา,วิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,112,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2567,ร้อยละ 90 ของผู้จบการศึกษา,,35,25,8,0
มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมอุตสาหการ,วิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,112,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2567,ร้อยละ 90 ของผู้จบการศึกษา,,10,30,21,36
มหาวิทยาลัยนเรศวร,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,30,25,50,10
มหาวิทยาลัยนเรศวร,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,20,30,45,15
มหาวิทยาลัยนเรศวร,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,20,50,60,0
มหาวิทยาลัยนเรศวร,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,10,20,60,10
มหาวิทยาลัยนเรศวร,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,10,10,30,10
มหาวิทยาลัยนเรศวร,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,10,70,55,8
มหาวิทยาลัยนเรศวร,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมวัสดุ,Bachelor of Engineering Program in Materials Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,30,20,40,10
มหาวิทยาลัยนเรศวร,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสิ่งแวดล้อม,Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,15,20,40,0
มหาวิทยาลัยนเรศวร,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,-,-,-,30,30,60,15
มหาวิทยาลัยนเรศวร,วิศวกรรมเชิงนวัตกรรม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมนวัตกรรมอัจฉริยะ (หลักสูตรภาษาอังกฤษ),Bachelor of Engineering Program in Intelligent Innovation Engineering (English Program),ภาษาไทย ปกติ,วิทยาเขตหลัก,400,-,-,-,20,20,30,20
มหาวิทยาลัยบูรพา,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมเคมี ภาคปกติ,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,หลัก,,,,,48,0,0,0
มหาวิทยาลัยบูรพา,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมเคมี ภาคปกติ (รูปแบบที่ 1),Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,หลัก,,,,,0,30,30,0
มหาวิทยาลัยบูรพา,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมเคมี ภาคปกติ (รูปแบบที่ 2),Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,หลัก,,,,,0,30,29,0
มหาวิทยาลัยบูรพา,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมเครื่องกล ภาคปกติ,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,หลัก,,,,,60,50,36,0
มหาวิทยาลัยบูรพา,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมไฟฟ้า ภาคปกติ,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,หลัก,,,,,39,40,26,0
มหาวิทยาลัยบูรพา,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมโยธา ภาคปกติ,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,หลัก,,,,,60,50,45,0
มหาวิทยาลัยบูรพา,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมวัสดุ ภาคปกติ,Bachelor of Engineering Program in Materials Engineering,ภาษาไทย ปกติ,หลัก,,,,,93,60,153,0
มหาวิทยาลัยบูรพา,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมสิ่งแวดล้อม ภาคปกติ,Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,หลัก,,,,,23,0,0,0
มหาวิทยาลัยบูรพา,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมสิ่งแวดล้อม ภาคปกติ (รูปแบบที่ 1),Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,หลัก,,,,,0,25,24,0
มหาวิทยาลัยบูรพา,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมสิ่งแวดล้อม ภาคปกติ (รูปแบบที่ 2),Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,หลัก,,,,,0,25,23,0
มหาวิทยาลัยบูรพา,วิศวกรรมอิเล็กทรอนิกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมระบบสมองกลฝังตัวและอิเล็กทรอนิกส์สื่อสาร ภาคปกติ,Bachelor of Engineering Program in Embedded Systems Engineering and Electronic Communication Engineering,ภาษาไทย ปกติ,หลัก,,,,,33,60,48,0
มหาวิทยาลัยบูรพา,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมอุตสาหการ ภาคปกติ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,หลัก,,,,,50,60,51,0
มหาวิทยาลัยพะเยา,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,64,,,,60,50,30,0
มหาวิทยาลัยพะเยา,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,64,,,,50,20,20,0
มหาวิทยาลัยพะเยา,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,64,,,,60,10,10,0
มหาวิทยาลัยพะเยา,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,64,,,,50,50,30,0
มหาวิทยาลัยมหิดล,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 75.68 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 83.78 ของผู้จบการศึกษา,"31,000 บาท",25,10,35,0
มหาวิทยาลัยมหิดล,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 84.09 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 63.64 ของผู้จบการศึกษา,"22,000 บาท",35,20,5,0
มหาวิทยาลัยมหิดล,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมี (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Chemical Engineering (International Program),นานาชาติ,ศาลายา,750,อัตราการจบการศึกษา ร้อยละ 50 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 63.64 ของผู้จบการศึกษา,"22,000 บาท",20,20,15,15
มหาวิทยาลัยมหิดล,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 77.78 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 62.96 ของผู้จบการศึกษา,"22,000 บาท",40,20,10,0
มหาวิทยาลัยมหิดล,วิศวกรรมชีวการแพทย์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมชีวการแพทย์ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Biomedical Engineering (International Program),นานาชาติ,ศาลายา,750,อัตราการจบการศึกษา ร้อยละ 89.58 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 65.85 ของผู้จบการศึกษา,"30,000 บาท",40,0,5,0
มหาวิทยาลัยมหิดล,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 77.78 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 67.86 ของผู้จบการศึกษา,"25,000 บาท",14,10,25,0
มหาวิทยาลัยมหิดล,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 79.63ของนักศึกษาปีการศึกษา 2566,ร้อยละ 63.27 ของผู้จบการศึกษา,"20,000 บาท",30,8,45,0
มหาวิทยาลัยมหิดล,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering (Industrial Engineering),ภาษาไทย ปกติ,ศาลายา,300,อัตราการจบการศึกษา ร้อยละ 90.32ของนักศึกษาปีการศึกษา 2566,ร้อยละ 59.68 ของผู้จบการศึกษา,"22,500 บาท",35,15,10,0
มหาวิทยาลัยมหิดล,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Industrial Engineering (International Program),นานาชาติ,ศาลายา,750,อัตราการจบการศึกษา ร้อยละ 87.10 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 59.68 ของผู้จบการศึกษา,"22,500 บาท",20,20,15,0
มหาวิทยาลัยมหาสารคาม,วิศวกรรมทั่วไป,วศ.บ. วิศวกรรมศาสตร์,B.Eng. Engineering,ภาษาไทย ปกติ,มหาสารคาม,150,,,,341,217,70,30
มหาวิทยาลัยแม่โจ้,เทคโนโลยีการอาหาร,วิทยาศาสตร์และเทคโนโลยีการอาหาร,Food Science and Technology,ภาษาไทย ปกติ,วิทยาเขตเชียงใหม่,,,,,40,15,50,0
มหาวิทยาลัยแม่โจ้,เทคโนโลยีอุตสาหการ การผลิต,เทคโนโลยีหลังการเก็บเกี่ยว,Postharvest Technology,ภาษาไทย ปกติ,วิทยาเขตเชียงใหม่,,,,,20,10,100,11
มหาวิทยาลัยแม่โจ้,เทคโนโลยีพอลิเมอร์,เทคโนโลยียางและพอลิเมอร์,Ruber and Polymer Technology,ภาษาไทย ปกติ,วิทยาเขตเชียงใหม่,,,,,20,10,100,21
มหาวิทยาลัยแม่โจ้,วิศวกรรมเกษตร,วิศวกรรมเกษตร,Agricultural Engineering,ภาษาไทย ปกติ,วิทยาเขตเชียงใหม่,,,,,35,20,50,0
มหาวิทยาลัยแม่โจ้,วิศวกรรมอาหาร,วิศวกรรมอาหาร,Food Engineering,ภาษาไทย ปกติ,วิทยาเขตเชียงใหม่,,,,,30,15,50,0
มหาวิทยาลัยรามคำแหง,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),Bechelor of Engineering Program in Computer Engineering (B. Eng. (Computer Engineering)),ภาษาไทย ปกติ,วิทยาเขตหลักหัวหมาก,330,90% - 96%,98%,"ประมาณ 25,000.-",20,20,80,20
มหาวิทยาลัยรามคำแหง,วิศวกรรมพลังงาน,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมพลังงาน (วศ.บ. (วิศวกรรมพลังงาน)),Bechelor of Engineering Program in Energy Engineering (B. Eng. (Energy Engineering)),ภาษาไทย ปกติ,วิทยาเขตหลักหัวหมาก,330,90% - 95%,96%,"ประมาณ 25,000.-",15,15,40,40
มหาวิทยาลัยรามคำแหง,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา (วศ.บ. (วิศวกรรมโยธา)),Bechelor of Engineering Program in Civil Engineering (B. Eng. (Civil Engineering)),ภาษาไทย ปกติ,วิทยาเขตหลักหัวหมาก,330,90% - 95%,98%,"ประมาณ 25,000.-",25,25,65,35
มหาวิทยาลัยรามคำแหง,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสิ่งแวดล้อมและความปลอดภัย(วศ.บ. (วิศวกรรมสิ่งแวดล้อมและความปลอดภัย)),Bechelor of Engineering Program in Environmental Engineering (B. Eng. (Environmental Engineering)),ภาษาไทย ปกติ,วิทยาเขตหลักหัวหมาก,330,90% - 96%,97%,"ประมาณ 25,000.-",15,15,40,40
มหาวิทยาลัยรามคำแหง,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ (วศ.บ. (วิศวกรรมอุตสาหการ)),Bechelor of Engineering Program in Industrial Engineering (B. Eng. (Industrial Engineering)),ภาษาไทย ปกติ,วิทยาเขตหลักหัวหมาก,330,90% - 95%,96%,"ประมาณ 25,000.-",15,15,40,40
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,70,40,5,1
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมเคมี,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมีและเคมีเภสัชกรรม,Bachelor of Engineering Program in Chemical Engineering and Pharmaceutical Chemistry,ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,50,60,30,60
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมเครื่องกล,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกลและหุ่นยนต์,Bachelor of Mechanical and Robotic Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,45,45,45,1
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมปิโตรเลียม,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมปิโตรเคมีและพอลิเมอร์,Bachelor of Engineering (Petrochemical and Polymer Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,50,50,50,20
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมไฟฟ้า,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,70,70,30,20
มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมโยธา,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,327,,,,50,40,10,1
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 89.36 ของนักศึกษาปีการศึกษา 2565,,,38,7,15,0
