มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอนเสิร์ตและมัลติมีเดีย (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Concert Engineering and Multimedia (International Program),Double Degree - นานาชาติ ปกติ,องครักษ์,800,อัตราการจบการศึกษา ร้อยละ 70 ของนักศึกษาปีการศึกษา 2565,,,12,2,17,16
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 78 ของนักศึกษาปีการศึกษา 2565,,,40,5,12,0
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 90.77 ของนักศึกษาปีการศึกษา 2565,,,60,10,26,0
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมชีวการแพทย์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมชีวการแพทย์,Bachelor of Engineering Program in Biomedical Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 77.78 ของนักศึกษาปีการศึกษา 2565,,,30,10,36,70
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมซอฟต์แวร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมด้านความปลอดภัยไซเบอร์ (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Cyber Security Engineering (International program),Double Degree - นานาชาติ ปกติ,องครักษ์,800,,,,12,2,17,16
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 86.96 ของนักศึกษาปีการศึกษา 2565,,,30,5,13,4
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า,Bachelor of Engineering Program in Electrical Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 88.57 ของนักศึกษาปีการศึกษา 2565,,,30,5,34,0
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมโยธา,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโยธา,Bachelor of Engineering Program in Civil Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 54 ของนักศึกษาปีการศึกษา 2565,,,30,10,21,0
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมโลจิสติกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโลจิสติกส์ (หลักสูตร 2 ภาษา),Bachelor of Engineering Program in Logistics Engineering,สองภาษา/สามภาษา,องครักษ์,400,อัตราการจบการศึกษา ร้อยละ 100 ของนักศึกษาปีการศึกษา 2565,,,40,5,43,12
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมสิ่งแวดล้อม,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสิ่งแวดล้อม,Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 66.67 ของนักศึกษาปีการศึกษา 2565,,,25,10,26,0
มหาวิทยาลัยศรีนครินทรวิโรฒ,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,องครักษ์,250,อัตราการจบการศึกษา ร้อยละ 83.72 ของนักศึกษาปีการศึกษา 2565,,,40,5,18,0
มหาวิทยาลัยศิลปากร,เทคโนโลยีการอาหาร,หลักสูตรวิทยาศาสตรบัณฑิต (เทคโนโลยีอาหาร),B.Sc.(FoodTechnology),ภาษาไทย ปกติ,สนามจันทร์,152,,,,94,30,40,20
มหาวิทยาลัยศิลปากร,เทคโนโลยีการอาหาร,หลักสูตรวิทยาศาสตรบัณฑิต (เทคโนโลยีอาหาร),B.Sc.(FoodTechnology),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,10,5,5,20
มหาวิทยาลัยศิลปากร,เทคโนโลยีชีวภาพ,หลักสูตรวิทยาศาสตรบัณฑิต (เทคโนโลยีชีวภาพ),B.Sc.(Biotechnology),ภาษาไทย ปกติ,สนามจันทร์,152,,,,114,35,30,20
มหาวิทยาลัยศิลปากร,เทคโนโลยีชีวภาพ,หลักสูตรวิทยาศาสตรบัณฑิต (เทคโนโลยีชีวภาพ),B.Sc.(Biotechnology),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,10,5,5,5
มหาวิทยาลัยศิลปากร,วิศวกรรมกระบวนการชีวภาพ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมกระบวนการชีวภาพ),B.Eng.(BioprocessEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,114,35,30,20
มหาวิทยาลัยศิลปากร,วิศวกรรมกระบวนการชีวภาพ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมกระบวนการชีวภาพ),B.Eng.(BioprocessEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,10,5,5,5
มหาวิทยาลัยศิลปากร,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมเคมี),B.Eng.(ChemicalEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,114,35,20,0
มหาวิทยาลัยศิลปากร,วิศวกรรมเคมี,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมเคมี),B.Eng.(ChemicalEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,30,15,10,10
มหาวิทยาลัยศิลปากร,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมเครื่องกล),B.Eng.(MechanicalEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,194,80,30,0
มหาวิทยาลัยศิลปากร,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมเครื่องกล),B.Eng.(MechanicalEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,80,20,0,10
มหาวิทยาลัยศิลปากร,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมไฟฟ้าสื่อสาร),B.Eng.(ElectricalCommunicationsEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,84,20,15,0
มหาวิทยาลัยศิลปากร,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมไฟฟ้าสื่อสาร),B.Eng.(ElectricalCommunicationsEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,20,10,15,5
มหาวิทยาลัยศิลปากร,วิศวกรรมโลจิสติกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมการจัดการและโลจิสติกส์),B.Eng.(ManagementEngineeringandLogistics),ภาษาไทย ปกติ,สนามจันทร์,152,,,,79,25,20,0
มหาวิทยาลัยศิลปากร,วิศวกรรมโลจิสติกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมการจัดการและโลจิสติกส์),B.Eng.(ManagementEngineeringandLogistics),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,10,5,0,10
มหาวิทยาลัยศิลปากร,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมวัสดุและนาโนเทคโนโลยี),B.Eng.(MaterialsEngineeringandNanotechnology),ภาษาไทย ปกติ,สนามจันทร์,152,,,,194,100,40,20
มหาวิทยาลัยศิลปากร,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมวัสดุและนาโนเทคโนโลยี),B.Eng.(MaterialsEngineeringandNanotechnology),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,100,20,10,10
มหาวิทยาลัยศิลปากร,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (ปิโตรเคมีและวัสดุพอลิเมอร์),B.Eng.(PetrochemicalsandPolymericMaterials),ภาษาไทย ปกติ,สนามจันทร์,152,,,,199,30,15,5
มหาวิทยาลัยศิลปากร,วิศวกรรมวัสดุ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (ปิโตรเคมีและวัสดุพอลิเมอร์),B.Eng.(PetrochemicalsandPolymericMaterials),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,35,10,5,5
มหาวิทยาลัยศิลปากร,วิศวกรรมอิเล็กทรอนิกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมอิเล็กทรอนิกส์และระบบคอมพิวเตอร์),B.Eng.(ElectronicsandComputerSystemEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,129,40,30,0
มหาวิทยาลัยศิลปากร,วิศวกรรมอิเล็กทรอนิกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมอิเล็กทรอนิกส์และระบบคอมพิวเตอร์),B.Eng.(ElectronicsandComputerSystemEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,20,10,20,5
มหาวิทยาลัยศิลปากร,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมอุตสาหการ),B.Eng.(IndustrialEngineering),ภาษาไทย ปกติ,สนามจันทร์,152,,,,114,30,10,0
มหาวิทยาลัยศิลปากร,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมอุตสาหการ),B.Eng.(IndustrialEngineering),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,40,20,0,0
มหาวิทยาลัยศิลปากร,บริหารธุรกิจ,หลักสูตรเทคโนโลยีบัณฑิต (ธุรกิจวิศวกรรม),B.Tech.(EngineeringBusiness),ภาษาไทย ปกติ,สนามจันทร์,152,,,,194,80,40,0
มหาวิทยาลัยศิลปากร,บริหารธุรกิจ,หลักสูตรเทคโนโลยีบัณฑิต (ธุรกิจวิศวกรรม),B.Tech.(EngineeringBusiness),ภาษาไทย พิเศษ,สนามจันทร์,280,,,,80,20,0,10
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมทั่วไป,วศ.บ. วิศวกรรมศาสตร์,Bachelor of Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,596,175,75,10
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมการผลิต,วศ.บ. วิศวกรรมการผลิต,Bachelor of Engineering Program in Manufacturing Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,20,10,20,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,75,20,10,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมปัญญาประดิษฐ์,Bachelor of Engineering Program in Artificial Intelligence Engineering,ภาษาไทย ปกติ,หาดใหญ่,280,,,,210,5,10,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมเคมี,วศ.บ. วิศวกรรมเคมี,Bachelor of Engineering Program in Chemical Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,25,30,10,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,50,20,10,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. วิศวกรรมเมคาทรอนิกส์,Bachelor of Engineering Program in Mechatronics Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,15,15,5,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมสิ่งแวดล้อม,วศ.บ. วิศวกรรมสิ่งแวดล้อม,Bachelor of Engineering Program in Environmental Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,10,20,0,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมเหมืองแร่,วศ.บ. วิศวกรรมเหมืองแร่และวัสดุ,Bachelor of Engineering Program in Mining and Materials Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,40,20,15,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,หาดใหญ่,180,,,,30,30,20,0
มหาวิทยาลัยสงขลานครินทร์,วิศวกรรมเชิงนวัตกรรม,วศ.บ. วิศวกรรมและการจัดการนวัตกรรม (หลักสูตรนานาชาติ),Bachelor of Engineering Program in Innovation Engineering and Management (International Program),นานาชาติ,หาดใหญ่,590,,,,250,60,10,20
มหาวิทยาลัยอุบลราชธานี,วิศวกรรมทั่วไป,"วิศวกรรมศาสตรบัณฑิต [สาขาวิชาวิศวกรรมเครื่องกล, สาขาวิชาวิศวกรรมอุตสาหการ, สาขาวิชาวิศวกรรมโยธา, สาขาวิชาวิศวกรรมไฟฟ้า, สาขาวิชาวิศวกรรมเคมีและสาขาวิชาวิศวกรรมสิ่งแวดล้อม (เลือกสาขาวิชาเมื่อขึ้นชั้นปีที่ 2)]",Bachelor of Engineering Program,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,,,,450,400,150,0
มหาวิทยาลัยอุบลราชธานี,วิศวกรรมเมคคาทรอนิกส์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเมคคาทรอนิกส์และระบบอัตโนมัติ,Bachelor of Engineering Program,ภาษาไทย ปกติ,วิทยาเขตหลัก,250,,,,0,100,30,40
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมการเงิน,วศ.บ. วิศวกรรมการเงิน (หลักสูตรนานาชาติ),B.Eng. Financial Engineering (International Program),Double Degree - นานาชาติ พิเศษ,ลาดกระบัง,120,อัตราการจบการศึกษา ร้อยละ 85 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,10,5,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมการผลิต,วศ.บ. วิศวกรรมการผลิตเชิงบูรณาการ,B.Eng. Integrated Production Engineering,ภาษาไทย ปกติ,ลาดกระบัง,370,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,55,3,0,3
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเกษตร,วศ.บ. วิศวกรรมเกษตรอัจฉริยะ,B.Eng. Agri-Intelligence Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,65,20,10,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 87.78 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,85,40,20,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ),B.Eng. Computer Engineering (International Program),นานาชาติ,ลาดกระบัง,900,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,85,10,5,10
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเคมี,วศ.บ. วิศวกรรมเคมี,B.Eng. Chemical Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 83.01 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,95,20,10,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเคมี,วศ.บ. วิศวกรรมเคมี (หลักสูตรนานาชาติ),B.Eng. Chemical Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 84.61 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,80,8,0,30
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล,B.Eng. Mechanical Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 78.57 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,75,15,5,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมขนส่งทางราง,B.Eng. Rail Transportation Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 90.48 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,70,10,5,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล (หลักสูตรนานาชาติ),B.Eng. Mechanical Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 90.9 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,85,10,0,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมชีวการแพทย์,วศ.บ. วิศวกรรมชีวการแพทย์ (หลักสูตรนานาชาติ),B.Eng. Biomedical Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 73.33 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,95,10,5,10
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมซอฟต์แวร์,วศ.บ. วิศวกรรมซอฟต์แวร์ (หลักสูตรนานาชาติ),B.Eng. Software Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 66.66 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,15,0,15
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมพลังงาน,วศ.บ. วิศวกรรมพลังงาน (หลักสูตรนานาชาติ),B.Eng. Energy Engineering (International Program),นานาชาติ,ลาดกระบัง,900,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,75,6,0,30
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า,B.Eng. Electrical Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 95.65 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,135,42,20,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า (หลักสูตรนานาชาติ) แขนงไฟฟ้ากำลัง,B.Eng. Electrical Engineering - Electrical Power major (International Program),นานาชาติ,ลาดกระบัง,900,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,75,7,0,15
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า (หลักสูตรนานาชาติ) แขนงแมคคาทรอนิกส์,B.Eng. Electrical Engineering - Mechatronics major (International Program),นานาชาติ,ลาดกระบัง,900,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,75,6,0,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วศ.บ. วิศวกรรมไฟฟ้าสื่อสารและเครือข่าย,B.Eng. Communications and Network Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,95,20,10,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. วิศวกรรมเมคคาทรอนิกส์และออโตเมชัน,B.Eng. Mechatronics and Automation Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,120,30,15,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา,B.Eng. Civil Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 94.33 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,25,15,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา (หลักสูตรนานาชาติ),B.Eng. Civil Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 93.33 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,85,8,5,10
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมสารสนเทศ,วศ.บ. วิศวกรรมระบบไอโอทีและสารสนเทศ,B.Eng. IoT system and Information Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,75,15,5,3
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมสารสนเทศ,วศ.บ. วิศวกรรมอวกาศและภูมิสารสนเทศ,B.Eng. Space and Geospatial Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,20,15,5,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมหุ่นยนต์,วศ.บ. วิศวกรรมหุ่นยนต์และปัญญาประดิษฐ์ (หลักสูตรนานาชาติ),B.Eng. Robotics and AI Engineering (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 97.72 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,10,5,10
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมอาหาร,วศ.บ. วิศวกรรมอาหาร,B.Eng. Food Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 86.88 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,65,20,10,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ. วิศวกรรมอิเล็กทรอนิกส์,B.Eng. Electronics Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 83.87 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,25,15,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการ,B.Eng. Industrial Engineering,ภาษาไทย ปกติ,ลาดกระบัง,250,อัตราการจบการศึกษา ร้อยละ 92.31 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,105,40,20,0
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการและการจัดการโลจิสติกส์ (หลักสูตรนานาชาติ),B.Eng. Industrial Engineering and logistics Management (International Program),นานาชาติ,ลาดกระบัง,900,อัตราการจบการศึกษา ร้อยละ 90.9 ของนักศึกษา ปีการศึกษา 2565,ไม่ระบุ,ไม่ระบุ,85,10,5,25
