มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,วิศวกรรมอุตสาหการ,วศ.บ. การจัดการวิศวกรรมและการเป็นผู้ประกอบการ (หลักสูตรนานาชาติ),B.Eng. Engineering Management and Entrepreneurship (International Program),นานาชาติ,ลาดกระบัง,900,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,80,7,0,35
มหาวิทยาลัยราชภัฏชัยภูมิ,วิศวกรรมการผลิต,วศ.บ. สาขาวิชาวิศวกรรมการผลิตและระบบอัตโนมัติ,Bachelor of Engineering Program in Production Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,20,10,20,26
มหาวิทยาลัยราชภัฏชัยภูมิ,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,20,10,20,15
มหาวิทยาลัยราชภัฏชัยภูมิ,วิศวกรรมโลจิสติกส์,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการและโลจิสติกส์,Bachelor of Engineering Program in Industrial Engineering and Logistics,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,20,10,10,10
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,โภชนาการ,หลักสูตรวิทยาศาสตรบัณฑิต สาขาวิชาการประกอบและบริการอาหาร,Bachelor of Science Program in Cookery and Food Service,ภาษาไทย ปกติ,วิทยาเขตหลัก,170,อัตราการจบการศึกษา ร้อยละ 45.45 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 77.78 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"17,954 บาท",30,30,30,60
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,โลจิสติกส์,หลักสูตรวิทยาศาสตรบัณฑิต สาขาวิชาเทคโนโลยีโลจิสติกส์,Bachelor of Science Program in Logistics Technology,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 23.52 ที่สำเร็จการศึกษา ปีการศึกษา 2565 ของนักศึกษาที่รับเข้า ปีการศึกษา 2562,ร้อยละ 73.91 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"15,742 บาท",40,40,40,80
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,เทคโนโลยีอุตสาหกรรม,หลักสูตรเทคโนโลยีบัณฑิต สาขาวิชาการจัดการอุตสาหกรรม (ต่อเนื่อง),Bachelor of Technology Program in Industrial Management (Continuing Program),ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 100.00 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 81.82 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"16,646 บาท",30,30,30,60
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,เทคโนโลยีอุตสาหการ การผลิต,หลักสูตรอุตสาหกรรมศาสตรบัณฑิต สาขาวิชาการจัดการวิศวกรรมการผลิตและโลจิสติกส์ (แขนงวิชาการจัดการผลิตและคุณภาพ),Bachelor of Industrial Technology Program in Production and Logistics Engineering Management (Production and Quality Management),ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 43.90 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 76.92 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"18,857 บาท",20,20,15,40
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,เทคโนโลยีอุตสาหการ การผลิต,หลักสูตรอุตสาหกรรมศาสตรบัณฑิต สาขาวิชาการจัดการวิศวกรรมการผลิตและโลจิสติกส์ (แขนงวิชาการจัดการคลังสินค้า),Bachelor of Industrial Technology Program in Production and Logistics Engineering Management (Warehouse Management),ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 54.17 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 76.92 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"18,857 บาท",20,20,20,40
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,เทคโนโลยีอุตสาหการ การผลิต,หลักสูตรอุตสาหกรรมศาสตรบัณฑิต สาขาวิชาการจัดการวิศวกรรมการผลิตและโลจิสติกส์ (แขนงวิชาการจัดการดิจิทัลโลจิสติกส์),Bachelor of Industrial Technology Program in Production and Logistics Engineering Management (Digital Logistics Management),ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 54.17 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 76.92 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"18,857 บาท",20,20,15,40
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,วิศวกรรมพลังงาน,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมพลังงาน,Bachelor of Engineering Program in Energy Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,170,หลักสูตรใหม่ พ.ศ. 2562 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2565,หลักสูตรใหม่ พ.ศ. 2562 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2565,หลักสูตรใหม่ พ.ศ. 2562 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2565,20,20,20,40
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้าและระบบควบคุมอัตโนมัติ,Bachelor of Engineering Program in Electrical Engineering and Automation Control Systems,ภาษาไทย ปกติ,วิทยาเขตหลัก,170,หลักสูตรใหม่ พ.ศ. 2564 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2567,หลักสูตรใหม่ พ.ศ. 2564 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2567,หลักสูตรใหม่ พ.ศ. 2564 จะมีผู้สำเร็จการศึกษา ตามระยะเวลาการศึกษาตามหลักสูตร ในปีการศึกษา 2567,30,30,30,60
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,หลักสูตรอุตสาหกรรมศาสตรบัณฑิต สาขาวิชาเทคโนโลยีวิศวกรรมออโตเมชัน,Bachelor of Industrial Technology Program in Automation Engineering Technology,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 14.71 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 89.29 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"20,916 บาท",30,30,30,60
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการและการจัดการโซ่อุปทาน,Bachelor of Engineering Program in Industrial Engineering and Supply Chain Management,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 64.10 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 81.82 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"16,646 บาท",25,25,25,35
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,การออกแบบ,หลักสูตรวิทยาศาสตรบัณฑิต สาขาวิชาออกแบบและพัฒนาผลิตภัณฑ์,Bachelor of Science Program in Product Design and Development,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 25.00 ที่สำเร็จการศึกษา ปีการศึกษา 2564 ของนักศึกษาที่รับเข้า ปีการศึกษา 2561,ร้อยละ 83.33 ของผู้สำเร็จการศึกษา ปีการศึกษา 2564,"15,500 บาท",10,30,30,46
มหาวิทยาลัยราชภัฏเพชรบุรี,วิศวกรรมเครื่องกล,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมเครื่องกล,Bachelor of Engineering Program in Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 30.61 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 80 ของผู้จบการศึกษา,"18,625.00 บาท",0,0,15,0
มหาวิทยาลัยราชภัฏเพชรบุรี,วิศวกรรมพลังงาน,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมพลังงาน,Bachelor of Engineering Program in Energy Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 48.48 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 90.32 ของผู้จบการศึกษา,"16,427.78 บาท",0,0,15,0
มหาวิทยาลัยราชภัฏเพชรบุรี,วิศวกรรมสารสนเทศ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมสารสนเทศและการสื่อสาร,Bachelor of Engineering Program in Information and Communication Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,อัตราการจบการศึกษา ร้อยละ 32.35 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 68.75 ของผู้จบการศึกษา,"13,181.82 บาท",0,0,15,0
มหาวิทยาลัยราชภัฏเพชรบุรี,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการ,Bachelor of Engineering Program in Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,150,,,,0,0,15,0
มหาวิทยาลัยราชภัฏเพชรบุรี,สถาปัตยกรรมภายใน,หลักสูตรสถาปัตยกรรมศาสตรบัณฑิต สาขาวิชาสถาปัตยกรรมภายใน,Bachelor of Architecture Program in Interior Architecture,ภาษาไทย ปกติ,วิทยาเขตหลัก,120,อัตราการจบการศึกษา ร้อยละ 18.18 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"16,333.33 บาท",0,0,15,0
มหาวิทยาลัยราชภัฏสวนสุนันทา,สาธารณสุข,วท.บ.เทคโนโลยีความปลอดภัยและอาชีวอนามัย,Bachelor of Science,ภาษาไทย ปกติ,หลัก,155,,,,24,20,30,40
มหาวิทยาลัยราชภัฏสวนสุนันทา,เทคโนโลยีไฟฟ้า,วท.บ.เทคโนโลยีไฟฟ้า,Bachelor of Science,ภาษาไทย ปกติ,หลัก,155,,,,24,20,30,40
มหาวิทยาลัยราชภัฏสวนสุนันทา,เทคโนโลยีมัลติมีเดีย,วท.บ.การออกแบบกราฟิกและมัลติมีเดีย,Bachelor of Science,ภาษาไทย ปกติ,หลัก,155,,,,24,20,30,20
มหาวิทยาลัยราชภัฏสวนสุนันทา,เทคโนโลยีอุตสาหกรรม,วท.บ.การจัดการอสังหาริมทรัพย์และทรัพยากรอาคาร,Bachelor of Science,ภาษาไทย ปกติ,หลัก,155,,,,56,21,30,60
มหาวิทยาลัยราชภัฏสวนสุนันทา,วิศวกรรมทั่วไป,วศ.บ.การจัดการวิศวกรรม,Bachelor of Engineering,ภาษาไทย ปกติ,หลัก,185,,,,24,20,30,60
มหาวิทยาลัยราชภัฏสวนสุนันทา,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering,ภาษาไทย ปกติ,หลัก,185,,,,32,20,30,40
มหาวิทยาลัยราชภัฏสวนสุนันทา,วิศวกรรมหุ่นยนต์,วศ.บ.วิศวกรรมหุ่นยนต์,Bachelor of Engineering,ภาษาไทย ปกติ,หลัก,185,,,,24,20,30,60
มหาวิทยาลัยราชภัฏสวนสุนันทา,อุตสาหกรรมศิลป์,ค.อ.บ.อุตสาหกรรมศิลป์และวิทยาศาสตร์,Bachelor of Science in Industrial Education,ภาษาไทย ปกติ,หลัก,200,,,,24,20,30,60
มหาวิทยาลัยราชภัฏสวนสุนันทา,การออกแบบ,อบ.บ.การออกแบบผลิตภัณฑ์และบรรจุภัณฑ์,Bachelor of Design,ภาษาไทย ปกติ,หลัก,155,,,,24,20,30,60
มหาวิทยาลัยราชภัฏสวนสุนันทา,การออกแบบ,อบ.บ.การออกแบบนิทรรศการและอนิเมชั่นสามมิติ,Bachelor of Design,ภาษาไทย ปกติ,หลัก,155,,,,24,20,30,60
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมคอมพิวเตอร์,วศ.บ. (วิศวกรรมคอมพิวเตอร์และระบบไอโอที),B.Eng. (Computer Engineering and IoT System),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,n/a,n/a,40,11,80,10
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมเคมี,วศ.บ. (วิศวกรรมเคมี),B.Eng. (Chemical Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 76 ของผู้สำเร็จการศึกษา,"13,980 บาท",80,45,80,40
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมเครื่องกล,วศ.บ. (วิศวกรรมเครื่องกล),B.Eng. (Mechanical Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 75 ของผู้สำเร็จการศึกษา,"17,063 บาท",20,12,50,50
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมไฟฟ้า,วศ.บ. (วิศวกรรมไฟฟ้า),B.Eng. (Electrical Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 75 ของผู้สำเร็จการศึกษา,"27,708 บาท",30,12,50,3
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วศ.บ. (วิศวกรรมอิเล็กทรอนิกส์และโทรคมนาคม),B.Eng. (Electronic and Telecommunication Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 82 ของผู้สำเร็จการศึกษา,"18,286 บาท",60,60,60,30
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมโยธา,วศ.บ. (วิศวกรรมโยธา),B.Eng. (Civil Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 92 ของผู้สำเร็จการศึกษา,"17,602 บาท",40,10,30,5
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมสำรวจ,วศ.บ. (วิศวกรรมสำรวจ),B.Eng. (Surveying Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 95 ของผู้สำเร็จการศึกษา,"15,744 บาท",60,22,60,20
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมหุ่นยนต์,วศ.บ. (วิศวกรรมอัตโนมัติและหุ่นยนต์),B.Eng. (Automation and Robotics Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 100 ของผู้สำเร็จการศึกษา,"16,200 บาท",40,25,50,20
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมอากาศยาน,วศ.บ. (วิศวกรรมซ่อมบำรุงอากาศยาน),B.Eng. (Aircraft Maintenance Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,420,n/a,ร้อยละ 70 ของผู้สำเร็จการศึกษา,"20,475 บาท",40,20,40,20
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมอุตสาหการ,วศ.บ. (วิศวกรรมอุตสาหการ),B.Eng. (Industrial Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 82 ของผู้สำเร็จการศึกษา,"14,810 บาท",12,12,30,15
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมอุตสาหการ,วศ.บ. (วิศวกรรมอุตสาหการ),B.Eng. (Industrial Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,112,n/a,ร้อยละ 82 ของผู้สำเร็จการศึกษา,"14,810 บาท",12,12,30,15
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก,วิศวกรรมเกษตร,วิศวกรรมศาสตรบัณฑิต (วศ.บ.)สาขาวิชาวิศวกรรมเกษตรอัจฉริยะ,Bachelor of Engineering program in Smart Agricultural Engineering,ภาษาไทย ปกติ,คณะ/สถาบันในส่วนกลาง,111,,,,30,30,30,30
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก,วิศวกรรมเมคคาทรอนิกส์,วิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมเมคคาทรอนิกส์และหุ่นยนต์,Bachelor of Engineering program in Mechatronics and Robotics,ภาษาไทย ปกติ,คณะ/สถาบันในส่วนกลาง,111,,,,20,10,10,10
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก,วิศวกรรมอุตสาหการ,วิศวกรรมศาสตรบัณฑิต (วศ.บ.) สาขาวิชาวิศวกรรมอุตสาหการและโลจิสติกส์,Bachelor of Engineering program in Industrial Engineering and Logistics,ภาษาไทย ปกติ,คณะ/สถาบันในส่วนกลาง,111,,,,30,30,30,30
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,วิศวกรรมทั่วไป,วิศวกรรมศาสตรบัณฑิต 13 สาขา โยธา ไฟฟ้า เครื่องกล อุตสาหการการผลิตอัตโนมัติ อุตสาหการและโลจิสติกส์ อิเล็กทรอนิกส์และโทรคมนาคม คอมพิวเตอร์ เคมี สิ่งแวดล้อม วัสดุพอลิเมอร์ นวัตกรรมสิ่งทอ เกษตรอุตสาหกรรม อาหาร,General Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,,,,230,120,60,0
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,วิศวกรรมแหล่งน้ำ,วิศวกรรมชลประทานและการจัดการน้ำ,Irrigation Engineering and Water Management,ภาษาไทย ปกติ,วิทยาเขตหลัก,160,อัตราการจบการศึกษา ร้อยละ 51.22 ของนักศึกษาปีการศึกษา 2565,,,5,5,20,5
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,วิศวกรรมอากาศยาน,วิศวกรรมอิเล็กทรอนิกส์อากาศยาน,Avionic Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,300,อัตราการจบการศึกษา ร้อยละ 91.67 ของนักศึกษาปีการศึกษา 2565,,,5,5,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,60,20,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,60,20,25,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วศ.บ. วิศวกรรมไฟฟ้าสื่อสารและอิเล็กทรอนิกส์อัจฉริยะ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมเมคคาทรอนิกส์,วศ.บ. วิศวกรรมเมคคาทรอนิกส์ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,70,20,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,วังไกลกังวล,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,60,20,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,วศ.บ. วิศวกรรมการวัดคุม 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,15,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมโลจิสติกส์,วศ.บ. วิศวกรรมโลจิสติกส์ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,90,20,2,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมวัสดุ,วศ.บ. วิศวกรรมวัสดุ-ปิโตรเคมีภัณฑ์และพอลิเมอร์ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการ 4 ปี,BachelorofEngineering(B.Eng.),ภาษาไทย ปกติ,ศาลายา,150,ไม่น้อยกว่าร้อยละ 90 ของหลักสูตร,ไม่น้อยกว่าร้อยละ 90,ตามโครงสร้างขององค์กร,30,20,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมการผลิต,วศ.บ. วิศวกรรมการผลิต,Production Engineering,ภาษาไทย ปกติ,สงขลา,110,80%,,,15,3,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,Computer Engineering,ภาษาไทย ปกติ,สงขลา,110,81%,,,2,1,1,1
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล,,ภาษาไทย ปกติ,สงขลา,110,,,,0,10,3,2
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล,Mechanical Engineering,ภาษาไทย ปกติ,สงขลา,110,82%,,,8,8,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกลเรือ,Marine Engineering,ภาษาไทย ปกติ,สงขลา,254,80%,,,5,0,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า,Electrical Engineering,ภาษาไทย ปกติ,สงขลา,110,83%,,,5,0,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วศ.บ. วิศวกรรมโทรคมนาคม,Telecommunication Engineering,ภาษาไทย ปกติ,สงขลา,110,81%,,,2,2,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา,,ภาษาไทย ปกติ,สงขลา,110,82%,,,10,5,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา,,ภาษาไทย ปกติ,สงขลา,110,82%,,,10,5,0,0
