มหาวิทยาลัย,คณะ,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,ประเภทหลักสูตร,วิทยาเขต,ค่าใช้จ่าย,อัตราการสำเร็จการศึกษา,อัตราการได้งานทำ,ค่ามัธยฐานเงินเดือน,รอบ 1 Portfolio,รอบ 2 Quota,รอบ 3 Admission,รอบ 4 Direct Admission
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมสำรวจ,วศ.บ. วิศวกรรมสำรวจ,Survey Engineering,ภาษาไทย ปกติ,สงขลา,110,80%,,,5,2,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ. วิศวกรรมอิเล็กทรอนิกส์,Electronics Engineering,ภาษาไทย ปกติ,สงขลา,110,84%,,,3,2,2,0
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการ,Industrial Engineering,ภาษาไทย ปกติ,สงขลา,110,83%,,,6,3,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเกษตร,วศ.บ.วิศวกรรมเครื่องจักรกลเกษตร,Programin Agricultural Machinery Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 57.69 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 60 ของผู้จบการศึกษา,"23,375 บาท",5,5,15,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเกษตร,วศ.บ.วิศวกรรมอาหารและหลังการเก็บเกี่ยว,Programin Food and Postharvest Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 15.38 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"21,416.67 บาท",5,5,20,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,Programin Computer Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 62.96 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 60 ของผู้จบการศึกษา,"24,296.88 บาท",15,5,2,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,Programin Mechanical Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 91.55 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 61.02 ของผู้จบการศึกษา,"19,407.50 บาท",12,6,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมการทำความเย็นและการปรับอากาศ,Bachelor of Engineering Programin Refrigeration and Air Conditioning Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 15.00 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 50 ของผู้จบการศึกษา,"24,027.78 บาท",2,2,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องจักรกลหนัก,Programin Heavy Equipment Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 82.54 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 37.50 ของผู้จบการศึกษา,"19,494.44 บาท",5,5,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,Programin Electrical Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 92.16 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 61.82 ของผู้จบการศึกษา,"17,881.96 บาท",3,2,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,วศ.บ.วิศวกรรมโทรคมนาคม,Programin Telecommunication Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 100 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 78 ของผู้จบการศึกษา,"22,140.48 บาท",2,2,20,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมเมคคาทรอนิกส์,วศ.บ.วิศวกรรมเมคคาทรอนิกส์,Programin Mechatronics Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 96.92 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 68.42 ของผู้จบการศึกษา,"16,267.95 บาท",3,3,5,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,Programin Civil Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 44.34 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 66.23 ของผู้จบการศึกษา,"19,960.83 บาท",12,0,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธาและโครงสร้างพื้นฐาน,Program in Civil and Infrastructure Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,-,-,-,5,5,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมระบบราง,วศ.บ.วิศวกรรมระบบราง,Programin Railway Systems Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 100 ของนักศึกษาปีการศึกษา 2565,-,-,10,8,7,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมโลจิสติกส์,วศ.บ.วิศวกรรมโลจิสติกส์,Programin Logistics Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 96.67 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 45.45 ของผู้จบการศึกษา,"17,415.56 บาท",5,1,0,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมวัสดุ,วศ.บ.วิศวกรรมวัสดุ-โลหการ,Materials Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 70.00 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 62.50 ของผู้จบการศึกษา,"19,380.95 บาท",20,20,20,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมวัสดุ,วศ.บ.วิศวกรรมวัสดุ-พอลิเมอร์,Materials Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 83.33 ของนักศึกษาปีการศึกษา 2565,-,-,20,20,20,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมสำรวจ,วศ.บ.วิศวกรรมสำรวจและภูมิสารสนเทศ,Programin Survey Engineering and Geomatics,ภาษาไทย ปกติ,นครราชสีมา,120,-,ร้อยละ 48.15 ของผู้จบการศึกษา,"19,404.76 บาท",10,10,10,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมอากาศยาน,วศ.บ.วิศวกรรมซ่อมบำรุงอากาศยาน,Programin Aircraft Maintenance Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 100 ของนักศึกษาปีการศึกษา 2565,-,-,5,5,20,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ.วิศวกรรมอิเล็กทรอนิกส์-ระบบสื่อสาร,Programin Electronics Engineering - Communication System,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 95.65 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 78 ของผู้จบการศึกษา,"22,140.48 บาท",2,2,15,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมอิเล็กทรอนิกส์,วศ.บ.วิศวกรรมอิเล็กทรอนิกส์และระบบควบคุมอัตโนมัติ,Program in Electronics Engineering and Automatic Control System,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 95.65 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 55.38 ของผู้จบการศึกษา,"19,923.66 บาท",3,3,3,0
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,Programin Industrial Engineering,ภาษาไทย ปกติ,นครราชสีมา,120,อัตราการจบการศึกษา ร้อยละ 90.32 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 59.09 ของผู้จบการศึกษา,"18,719.44 บาท",10,1,0,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,B.Eng. (Electrical Engineering),ภาษาไทย ปกติ,วิทยาเขตพัฒนาการ,280,อัตราการจบการศึกษา ร้อยละ 60 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 30 ของผู้จบการศึกษา,"15,500 บาท",0,0,40,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. (Computer Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,258,อัตราการจบการศึกษา ร้อยละ 60 ของนักศึกษาปีการศึกษา 2565,ร้อยละ70 ของผู้จบการศึกษา,"15,500 บาท",0,0,40,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,272,อัตราการจบการศึกษา ร้อยละ 30 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 30 ของผู้จบการศึกษา,"15,500 บาท",0,0,60,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,268,อัตราการจบการศึกษา ร้อยละ 30 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 30 ของผู้จบการศึกษา,"15,500 บาท",0,0,60,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,B.Eng. (Mechanical Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,480,อัตราการจบการศึกษา ร้อยละ 30 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 30 ของผู้จบการศึกษา,"15,500 บาท",0,0,60,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,B.Eng. (Civil Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,281,อัตราการจบการศึกษา ร้อยละ 30 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 40 ของผู้จบการศึกษา,"15,500 บาท",0,0,40,0
มหาวิทยาลัยเกษมบัณฑิต,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,B.Eng. (Industrial Engineering),ภาษาไทย ปกติ,วิทยาเขตร่มเกล้า,282,อัตราการจบการศึกษา ร้อยละ 30 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 30 ของผู้จบการศึกษา,"15,500 บาท",0,0,60,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมคอมพิวเตอร์,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมเครื่องกล,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมไฟฟ้ากำลัง,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมไฟฟ้าสื่อสาร วิศวกรรมโทรคมนาคม,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมเมคคาทรอนิกส์,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมโยธา,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมระบบวัดคุม วิศวกรรมอัตโนมัติ,หลักสูตรมาตรฐาน,Standard curriculum,ภาษาไทย ปกติ,วิทยาเขตหลัก,ไม่ทราบ,,,,0,0,50,0
มหาวิทยาลัยธุรกิจบัณฑิตย์,เทคโนโลยีสารสนเทศ,วิทยาศาสตรบัณฑิต สาขาวิชาเทคโนโลยีสารสนเทศและวิทยาการข้อมูล,Bachelor of Science Program in Information Technology and Data,ภาษาไทย ปกติ,วิทยาเขตหลัก,412,อัตราการจบการศึกษา ร้อยละ 92 ของนักศึกษาปีการศึกษา 2564,,,40,40,40,0
มหาวิทยาลัยธุรกิจบัณฑิตย์,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,435,อัตราการจบการศึกษา ร้อยละ 61 ของนักศึกษาปีการศึกษา 2564,,,30,30,30,0
มหาวิทยาลัยธุรกิจบัณฑิตย์,วิศวกรรมโลจิสติกส์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมโลจิสติกส์,Bachelor of Engineering Program in Logistics Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,430,อัตราการจบการศึกษา ร้อยละ 85 ของนักศึกษาปีการศึกษา 2564,,,40,40,40,0
มหาวิทยาลัยปทุมธานี,วิศวกรรมเครื่องกล,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,460,,,,0,0,10,0
มหาวิทยาลัยปทุมธานี,วิศวกรรมไฟฟ้า,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,460,,,,0,0,10,0
มหาวิทยาลัยปทุมธานี,วิศวกรรมโยธา,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,460,,,,0,0,10,0
มหาวิทยาลัยปทุมธานี,วิศวกรรมโยธา,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering,ต่อเนื่อง ปกติ,วิทยาเขตหลัก,475,,,,0,0,10,0
มหาวิทยาลัยรังสิต,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,396,75%,100%,25000,0,0,30,0
มหาวิทยาลัยรังสิต,วิศวกรรมเคมี,วศ.บ.วิศวกรรมเคมี,B.ENG. Chemical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,384,80%,100%,26000,0,0,30,0
มหาวิทยาลัยรังสิต,วิศวกรรมเครื่องกล,วศ.บ.วิศวกรรมเครื่องกล,B.Eng. Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,394,71%,65%,20000,0,0,30,0
มหาวิทยาลัยรังสิต,วิศวกรรมไฟฟ้า,วศ.บ.วิศวกรรมไฟฟ้า,B.Eng. Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,397,78%,75%,20000,0,0,30,0
มหาวิทยาลัยรังสิต,วิศวกรรมโยธา,วศ.บ.วิศวกรรมโยธา,B.Eng. Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,414,74%,65%,20000,0,0,30,0
มหาวิทยาลัยรังสิต,วิศวกรรมอุตสาหการ,วศ.บ.วิศวกรรมอุตสาหการ,B.Eng. Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,386,70%,100%,18000,0,0,30,0
มหาวิทยาลัยศรีปทุม,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล,B.Eng. Mechanical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,10,10,10,10
มหาวิทยาลัยศรีปทุม,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล(เทคโนโลยีอาคาร),B.Eng. Mechanical Engineering (Building technology),ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,10,10,10,10
มหาวิทยาลัยศรีปทุม,วิศวกรรมเครื่องกล,วศ.บ. สาขาวิชาวิศวกรรมเครื่องกล(เทคโนโลยียานยนต์สมัยใหม่),B.Eng. Mechanical Engineering (Next Generation Automotive Technologies),ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,10,10,10,10
มหาวิทยาลัยศรีปทุม,วิศวกรรมไฟฟ้า,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้า,B.Eng. Electrical Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,25,25,25,25
มหาวิทยาลัยศรีปทุม,วิศวกรรมไฟฟ้า,วศ.บ. สาขาวิชาวิศวกรรมไฟฟ้า (ระบบควบคุมอัตโนมัติและหุ่นยนต์),B.Eng. Electrical Engineering (Automated control systems and robots),ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,25,25,25,25
มหาวิทยาลัยศรีปทุม,วิศวกรรมโยธา,วศ.บ. สาขาวิชาวิศวกรรมโยธา,B.Eng. Civil Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,25,25,25,25
มหาวิทยาลัยศรีปทุม,วิศวกรรมโยธา,วศ.บ. สาขาวิชาวิศวกรรมโยธา(การจัดการงานก่อสร้าง),B.Eng. Civil Engineering (Construction Management),ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,25,25,25,25
มหาวิทยาลัยศรีปทุม,วิศวกรรมระบบราง,วศ.บ. สาขาวิชาวิศวกรรมระบบราง,B.Eng. Railway Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,5,5,5,10
มหาวิทยาลัยศรีปทุม,วิศวกรรมอุตสาหการ,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการและการจัดการ,B.Eng. Industrial Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,5,5,5,5
มหาวิทยาลัยศรีปทุม,วิศวกรรมอุตสาหการ,วศ.บ. สาขาวิชาวิศวกรรมอุตสาหการและการจัดการ (การจัดการวิศวกรรม),B.Eng. Industrial Engineering (Engineering Management),ภาษาไทย ปกติ,วิทยาเขตหลัก,,,,,5,5,5,5
มหาวิทยาลัยสยาม,วิศวกรรมทั่วไป,"วิศวกรรมศาสตรบัณฑิต (สาขาวิชาวิศวกรรมยานยนต์,สาขาวิชาวิศวกรรมเครื่องกล,สาขาวิชาวิศวกรรมไฟฟ้า,สาขาวิชาวิศวกรรมโยธา เลือกสาขาภายหลัง)","Bachelor of Engineering (Automotive Engineering, Mechanical Engineering, Electrical Engineering ,Civil Engineering)",ภาษาไทย ปกติ,วิทยาเขตหลัก,320,-,ร้อยละ 90 ของผู้จบการศึกษา,"25,000.00 บาท",0,0,80,0
มหาวิทยาลัยสยาม,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering (Computer Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,303,-,ร้อยละ 80 ของผู้จบการศึกษา,"32,625.00 บาท",30,0,20,0
มหาวิทยาลัยสยาม,วิศวกรรมเครื่องกล,วศ.บ. วิศวกรรมเครื่องกล,Bachelor of Engineering (Mechanical Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,329,-,ร้อยละ 71.43 ของผู้จบการศึกษา,"17,900.00 บาท",40,0,0,0
มหาวิทยาลัยสยาม,วิศวกรรมไฟฟ้า,วศ.บ. วิศวกรรมไฟฟ้า,Bachelor of Engineering ( Electrical Engineering ),ภาษาไทย ปกติ,วิทยาเขตหลัก,333,-,ร้อยละ 79.41 ของผู้จบการศึกษา,"20,015.15 บาท",40,0,0,0
มหาวิทยาลัยสยาม,วิศวกรรมยานยนต์,วศ.บ. วิศวกรรมยานยนต์,Bachelor of Engineering Program in Automotive Engineering,ภาษาไทย ปกติ,วิทยาเขตหลัก,301,-,ร้อยละ 91.25 ของผู้จบการศึกษา,"18,437.50 บาท",40,0,0,0
มหาวิทยาลัยสยาม,วิศวกรรมโยธา,วศ.บ. วิศวกรรมโยธา,Bachelor of Engineering (Civil Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,326,-,ร้อยละ 100 ของผู้จบการศึกษา,"29,500.00 บาท",40,0,0,0
มหาวิทยาลัยสยาม,วิศวกรรมอุตสาหการ,วศ.บ. วิศวกรรมอุตสาหการ,Bachelor of Engineering (Industrial Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,305,-,ร้อยละ 100 ของผู้จบการศึกษา,"33,500.00 บาท",40,0,20,0
มหาวิทยาลัยหอการค้าไทย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์),B.Eng. (Computer Engineering and Artificial Intelligence),ภาษาไทย ปกติ,วิทยาเขตหลัก,340,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 100 ของผู้จบการศึกษา,,0,0,60,0
มหาวิทยาลัยหอการค้าไทย,วิศวกรรมไฟฟ้า,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมไฟฟ้าและพลังงาน),B.Eng. (Electrical and Energy Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,340,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 100 ของผู้จบการศึกษา,,0,0,60,0
มหาวิทยาลัยหอการค้าไทย,วิศวกรรมโลจิสติกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมโลจิสติกส์),B.Eng. (Logistics Engineering),ภาษาไทย ปกติ,วิทยาเขตหลัก,340,อัตราการจบการศึกษา ร้อยละ 80 ของนักศึกษาปีการศึกษา 2566,ร้อยละ 100 ของผู้จบการศึกษา,,0,0,60,0
สถาบันการจัดการปัญญาภิวัฒน์,เทคโนโลยีสารสนเทศ,หลักสูตรวิทยาศาสตรบัณฑิต สาขาวิชาเทคโนโลยีดิจิทัลและสารสนเทศ,Bachelor of Science Program in Digital and Information Technology,ภาษาไทย ปกติ,แจ้งวัฒนะ นนทบุรี,360,ร้อยละ 90 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"27,560 บาท",30,0,30,0
สถาบันการจัดการปัญญาภิวัฒน์,เทคโนโลยีสารสนเทศ,หลักสูตรวิทยาศาสตรบัณฑิต สาขาวิชาเทคโนโลยีดิจิทัลและสารสนเทศ,Bachelor of Science Program in Digital and Information Technology,ภาษาไทย ปกติ,อีอีซี,360,ร้อยละ 90 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"27,560 บาท",30,0,30,0
สถาบันการจัดการปัญญาภิวัฒน์,วิศวกรรมเมคคาทรอนิกส์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมหุ่นยนต์และระบบอัตโนมัติ,Bachelor of Engineering Program in Robotics and Automation Engineering,ภาษาไทย ปกติ,แจ้งวัฒนะ นนทบุรี,502,ร้อยละ 96 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 95 ของผู้จบการศึกษา,"20,000-25,000 บาท",10,0,10,0
สถาบันการจัดการปัญญาภิวัฒน์,วิศวกรรมยานยนต์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมการผลิตยานยนต์,Bachelor of Engineering Program in Automotive Manufacturing Engineering,ภาษาไทย ปกติ,แจ้งวัฒนะ นนทบุรี,384,ร้อยละ 96 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 95 ของผู้จบการศึกษา,"25,000 บาท",20,0,20,0
สถาบันการจัดการปัญญาภิวัฒน์,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการและการผลิตอัจฉริยะ,Bachelor of Engineering Program in Industrial Engineering and Intelligent Manufacturing,ภาษาไทย ปกติ,แจ้งวัฒนะ นนทบุรี,540,ร้อยละ 98 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"35,000 บาท",20,20,20,0
สถาบันการจัดการปัญญาภิวัฒน์,วิศวกรรมอุตสาหการ,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมอุตสาหการและการผลิตอัจฉริยะ,Bachelor of Engineering Program in Industrial Engineering and Intelligent Manufacturing,ภาษาไทย ปกติ,อีอีซี,540,ร้อยละ 98 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"35,000 บาท",20,20,20,0
สถาบันการจัดการปัญญาภิวัฒน์,วิศวกรรมปัญญาประดิษฐ์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,ภาษาไทย ปกติ,แจ้งวัฒนะ นนทบุรี,384,ร้อยละ 90 ของนักศึกษาปีการศึกษา 2565,ร้อยละ 100 ของผู้จบการศึกษา,"24,470 บาท",30,0,30,0
